Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
14.11.2010 07:00:00,7.84233,0.878588,7.714,219.667
14.11.2010 08:00:00,6.77167,0.878263,7.21067,223.667
14.11.2010 09:00:00,6.798,0.874029,9.644,225.667
14.11.2010 10:00:00,7.332,0.879262,11.824,233
14.11.2010 11:00:00,6.58233,0.876133,12.624,239
14.11.2010 12:00:00,6.28267,0.876676,13.5107,238
14.11.2010 13:00:00,6.668,0.874117,14.204,240
14.11.2010 14:00:00,6.745,0.876559,14.624,239
14.11.2010 15:00:00,6.61433,0.876001,14.944,238
14.11.2010 16:00:00,6.39533,0.875409,14.7573,225
14.11.2010 17:00:00,6.48133,0.875743,13.9773,224.667
14.11.2010 18:00:00,4.93467,0.874793,12.7907,225
14.11.2010 19:00:00,5.22167,0.874008,12.5907,207
14.11.2010 20:00:00,5.51167,0.873319,12.3907,223
14.11.2010 21:00:00,5.98333,0.869798,11.7107,242
14.11.2010 22:00:00,6.01467,0.871805,11.424,273.667
14.11.2010 23:00:00,7.43667,0.872747,11.0907,305
15.11.2010 00:00:00,6.83233,0.872028,10.4573,304.667
15.11.2010 01:00:00,9.40633,0.87242,8.704,306
15.11.2010 02:00:00,8.699,0.872098,7.324,303
15.11.2010 03:00:00,9.16667,0.873588,6.124,300
15.11.2010 04:00:00,10.4453,0.871418,4.11067,293
15.11.2010 05:00:00,8.82233,0.872392,2.924,293
15.11.2010 06:00:00,10.0167,0.871728,2.644,290.333
15.11.2010 07:00:00,11.7357,0.870071,2.38067,283
15.11.2010 08:00:00,13.4547,0.868412,2.124,289
15.11.2010 09:00:00,13.4963,0.869434,2.024,291
15.11.2010 10:00:00,12.7317,0.869478,2.204,289
15.11.2010 11:00:00,12.6907,0.871771,1.904,291
15.11.2010 12:00:00,11.7247,0.869887,1.204,289
15.11.2010 13:00:00,10.924,0.871163,0.204,290
15.11.2010 14:00:00,9.91367,0.870258,-0.296,288
15.11.2010 15:00:00,10.9757,0.873893,-0.676,287
15.11.2010 16:00:00,11.568,0.87298,-1.276,286
15.11.2010 17:00:00,11.1497,0.873772,-2.276,284
15.11.2010 18:00:00,11.6173,0.873363,-2.576,283
15.11.2010 19:00:00,12.5217,0.872768,-2.79933,284
15.11.2010 20:00:00,13.423,0.872269,-3.02933,289
15.11.2010 21:00:00,12.9347,0.870822,-3.04267,290
15.11.2010 22:00:00,13.3183,0.872674,-2.76267,292.667
15.11.2010 23:00:00,13.7953,0.875967,-2.976,297
16.11.2010 00:00:00,13.21,0.874788,-3.276,299
16.11.2010 01:00:00,12.4453,0.875342,-3.576,300
16.11.2010 02:00:00,12.1557,0.875096,-3.856,295
16.11.2010 03:00:00,12.6623,0.876742,-4.176,295
16.11.2010 04:00:00,12.2767,0.874697,-4.456,295
16.11.2010 05:00:00,11.9583,0.876117,-4.776,294
16.11.2010 06:00:00,11.4007,0.876375,-5.176,292
16.11.2010 07:00:00,11.5447,0.876266,-5.33267,289
16.11.2010 08:00:00,11.6983,0.876157,-5.496,292
16.11.2010 09:00:00,11.5783,0.873676,-5.18933,292
16.11.2010 10:00:00,10.2993,0.875648,-4.60933,292
16.11.2010 11:00:00,10.5103,0.876957,-3.88933,292
16.11.2010 12:00:00,10.4143,0.875548,-2.996,296
16.11.2010 13:00:00,9.99667,0.876558,-2.38933,295
16.11.2010 14:00:00,9.225,0.87756,-1.88933,292
16.11.2010 15:00:00,8.91933,0.878098,-1.576,287
16.11.2010 16:00:00,9.17667,0.877873,-1.576,284
16.11.2010 17:00:00,8.88467,0.879123,-2.04267,279
16.11.2010 18:00:00,8.50833,0.879165,-2.32267,281
16.11.2010 19:00:00,8.61267,0.87979,-2.966,278
16.11.2010 20:00:00,8.72067,0.880351,-3.60933,282.667
16.11.2010 21:00:00,9.66333,0.8776,-3.876,279
16.11.2010 22:00:00,8.854,0.877548,-4.14267,283
16.11.2010 23:00:00,9.232,0.879671,-4.50933,280.667
17.11.2010 00:00:00,9.965,0.878783,-4.776,282
17.11.2010 01:00:00,8.38733,0.879427,-4.756,282.667
17.11.2010 02:00:00,7.39433,0.88041,-4.50933,273
17.11.2010 03:00:00,6.775,0.882655,-4.14267,264
17.11.2010 04:00:00,6.98633,0.882121,-3.576,247.667
17.11.2010 05:00:00,7.832,0.883364,-2.86267,235.667
17.11.2010 06:00:00,9.56967,0.883471,-2.32267,227.333
17.11.2010 07:00:00,8.43,0.882275,-2.40933,234.333
17.11.2010 08:00:00,7.28633,0.881016,-2.496,225
17.11.2010 09:00:00,6.221,0.881511,-1.056,234.667
17.11.2010 10:00:00,4.96633,0.877334,0.224,219.667
17.11.2010 11:00:00,3.423,0.879258,1.45733,217
17.11.2010 12:00:00,1.60233,0.879539,2.644,232.333
17.11.2010 13:00:00,1.83533,0.88038,4.024,228
17.11.2010 14:00:00,3.29567,0.879925,5.724,256
17.11.2010 15:00:00,4.63767,0.880175,6.524,267
17.11.2010 16:00:00,5.26433,0.881834,6.344,268
17.11.2010 17:00:00,4.82067,0.881759,5.75733,269
17.11.2010 18:00:00,3.52567,0.882297,5.19067,257
17.11.2010 19:00:00,2.80533,0.881362,4.26733,228.667
17.11.2010 20:00:00,2.07833,0.880329,3.33733,240
17.11.2010 21:00:00,2.54867,0.882935,3.37067,255
17.11.2010 22:00:00,2.638,0.882336,3.09067,240.667
17.11.2010 23:00:00,3.65467,0.884252,2.924,267.333
18.11.2010 00:00:00,4.49567,0.881948,3.05733,270.333
18.11.2010 01:00:00,1.92367,0.882089,2.35733,282.333
18.11.2010 02:00:00,0.784,0.883803,1.21067,296.333
18.11.2010 03:00:00,0.921,0.884473,0.724,285
18.11.2010 04:00:00,0.596667,0.883772,0.377333,196
18.11.2010 05:00:00,1.65733,0.884441,0.290667,208.333
18.11.2010 06:00:00,2.03233,0.885411,0.377333,231
18.11.2010 07:00:00,1.91133,0.884204,0.134,204
18.11.2010 08:00:00,1.78767,0.882964,-0.109333,121.333
18.11.2010 09:00:00,1.68333,0.884637,-0.0893333,112.667
18.11.2010 10:00:00,1.546,0.883513,1.204,137
18.11.2010 11:00:00,0.823,0.886287,2.204,107.667
18.11.2010 12:00:00,0.634,0.886629,3.324,223.667
18.11.2010 13:00:00,0.968667,0.886598,4.224,263.333
18.11.2010 14:00:00,2.09067,0.886828,4.724,273
18.11.2010 15:00:00,2.69633,0.887518,4.924,285.333
18.11.2010 16:00:00,2.05267,0.888365,4.644,295.667
18.11.2010 17:00:00,1.25333,0.888763,3.944,2
18.11.2010 18:00:00,1.84267,0.888519,2.824,74.3333
18.11.2010 19:00:00,2.608,0.887114,2.074,95.3333
18.11.2010 20:00:00,3.37267,0.88574,1.324,98.6667
18.11.2010 21:00:00,2.38467,0.885702,0.824,108.333
18.11.2010 22:00:00,3.93067,0.887681,0.224,114.667
18.11.2010 23:00:00,3.901,0.889329,-0.509333,118.333
19.11.2010 00:00:00,3.51433,0.886319,-0.789333,138.333
19.11.2010 01:00:00,3.55067,0.888784,-0.909333,138
19.11.2010 02:00:00,3.994,0.889186,-0.689333,167.667
19.11.2010 03:00:00,5.56667,0.890858,0.170667,213
19.11.2010 04:00:00,7.088,0.889206,1.69067,251.667
19.11.2010 05:00:00,5.924,0.890177,1.35733,268.667
19.11.2010 06:00:00,2.29767,0.889944,0.390667,273.667
19.11.2010 07:00:00,2.357,0.887995,-0.726,287.667
19.11.2010 08:00:00,2.41,0.886077,-1.84267,250
19.11.2010 09:00:00,2.31033,0.886424,-0.262667,259.333
19.11.2010 10:00:00,1.62,0.887903,1.024,257.333
19.11.2010 11:00:00,2.29,0.887179,2.944,248.667
19.11.2010 12:00:00,1.542,0.886288,5.704,251.667
19.11.2010 13:00:00,1.71767,0.887074,7.224,228.333
19.11.2010 14:00:00,1.08633,0.887528,7.724,177
19.11.2010 15:00:00,1.55567,0.887785,7.724,159.333
19.11.2010 16:00:00,2.19333,0.886125,7.444,151.333
19.11.2010 17:00:00,3.87633,0.886687,6.77067,136.333
19.11.2010 18:00:00,5.09033,0.886218,5.624,131.667
19.11.2010 19:00:00,5.367,0.884757,4.094,133.667
19.11.2010 20:00:00,5.64667,0.883197,2.55733,143.667
19.11.2010 21:00:00,5.098,0.885602,2.49067,144.333
19.11.2010 22:00:00,5.64233,0.885305,2.824,158
19.11.2010 23:00:00,5.52367,0.884329,4.41067,193
20.11.2010 00:00:00,6.95133,0.884539,7.29067,223.333
20.11.2010 01:00:00,9.08733,0.887407,9.17733,242.667
20.11.2010 02:00:00,10.9583,0.887439,9.624,249
20.11.2010 03:00:00,11.9977,0.887025,9.69067,257.667
20.11.2010 04:00:00,13.075,0.885526,9.87067,259
20.11.2010 05:00:00,14.2233,0.885222,9.65733,261
20.11.2010 06:00:00,14.003,0.885097,9.25733,260
20.11.2010 07:00:00,12.7693,0.884965,8.75067,257
20.11.2010 08:00:00,11.5327,0.884832,8.244,259
20.11.2010 09:00:00,10.7247,0.882367,8.844,264
20.11.2010 10:00:00,9.87133,0.883469,9.424,268
20.11.2010 11:00:00,8.897,0.882153,9.924,264
20.11.2010 12:00:00,8.37433,0.883724,10.3107,264
20.11.2010 13:00:00,7.893,0.884027,10.5107,256.667
20.11.2010 14:00:00,7.56133,0.885579,10.624,250
20.11.2010 15:00:00,8.141,0.885407,10.924,248
20.11.2010 16:00:00,8.17067,0.884515,11.044,247
20.11.2010 17:00:00,8.90033,0.884754,11.244,249
20.11.2010 18:00:00,8.92833,0.886966,11.5907,250.667
20.11.2010 19:00:00,9.06533,0.885375,11.8407,241
20.11.2010 20:00:00,9.19933,0.883752,12.0907,248
20.11.2010 21:00:00,10.027,0.88244,11.724,262
20.11.2010 22:00:00,11.165,0.883024,11.3373,267
20.11.2010 23:00:00,11.595,0.884838,11.0573,266
21.11.2010 00:00:00,12.0223,0.883004,11.044,264
21.11.2010 01:00:00,11.8343,0.882509,11.324,265
21.11.2010 02:00:00,10.9137,0.884484,11.5107,267
21.11.2010 03:00:00,10.0027,0.88505,11.7907,263
21.11.2010 04:00:00,10.0483,0.884772,11.9573,261
21.11.2010 05:00:00,10.169,0.884515,11.9573,261.667
21.11.2010 06:00:00,10.284,0.885168,11.644,261
21.11.2010 07:00:00,9.889,0.884424,12.044,254
21.11.2010 08:00:00,9.49333,0.883648,12.444,250.667
21.11.2010 09:00:00,10.213,0.884114,13.144,255
21.11.2010 10:00:00,9.74167,0.880033,13.204,255
21.11.2010 11:00:00,8.913,0.882004,13.324,250
21.11.2010 12:00:00,8.792,0.881548,13.724,254
21.11.2010 13:00:00,8.46,0.881983,14.904,254
21.11.2010 14:00:00,8.40867,0.882183,15.0107,246
21.11.2010 15:00:00,8.215,0.881451,15.124,236
21.11.2010 16:00:00,6.54533,0.882986,15.4573,230
21.11.2010 17:00:00,6.27367,0.882513,15.604,226.667
21.11.2010 18:00:00,7.20733,0.881995,15.5573,217
21.11.2010 19:00:00,8.103,0.881124,15.044,215
21.11.2010 20:00:00,8.99533,0.880284,14.524,225.667
21.11.2010 21:00:00,9.69,0.877992,14.4107,232
21.11.2010 22:00:00,10.7803,0.879798,14.0107,236
21.11.2010 23:00:00,11.7013,0.878522,13.6907,244
22.11.2010 00:00:00,12.3297,0.877247,13.3907,247
22.11.2010 01:00:00,12.4257,0.877846,13.6773,248
22.11.2010 02:00:00,11.9617,0.878216,12.044,248
22.11.2010 03:00:00,10.7497,0.878739,12.1573,246
22.11.2010 04:00:00,10.4373,0.879069,12.7573,247
22.11.2010 05:00:00,10.0387,0.878022,12.9573,246
22.11.2010 06:00:00,9.67833,0.877238,13.2573,244
22.11.2010 07:00:00,10.3863,0.875828,13.8007,241
22.11.2010 08:00:00,11.091,0.874417,14.344,246
22.11.2010 09:00:00,11.1053,0.875547,13.924,243
22.11.2010 10:00:00,12.744,0.874614,12.524,261
22.11.2010 11:00:00,12.6903,0.875517,11.6107,263
22.11.2010 12:00:00,13.114,0.877143,10.024,270
22.11.2010 13:00:00,12.6107,0.874872,7.904,273
22.11.2010 14:00:00,12.442,0.879503,6.11067,274
22.11.2010 15:00:00,13.2863,0.880033,4.124,279
22.11.2010 16:00:00,12.5883,0.879878,2.01067,285
22.11.2010 17:00:00,11.7723,0.8805,0.024,292
22.11.2010 18:00:00,10.6303,0.882353,-1.38933,298
22.11.2010 19:00:00,10.3083,0.880541,-1.98267,297
22.11.2010 20:00:00,9.97667,0.878696,-2.576,297
22.11.2010 21:00:00,8.995,0.88048,-2.776,297
22.11.2010 22:00:00,9.604,0.879525,-3.076,296
22.11.2010 23:00:00,10.041,0.882289,-3.476,296
23.11.2010 00:00:00,10.044,0.882933,-3.876,300
23.11.2010 01:00:00,9.32667,0.880846,-4.276,303
23.11.2010 02:00:00,8.412,0.883167,-4.576,305
23.11.2010 03:00:00,7.58967,0.884115,-4.776,306
23.11.2010 04:00:00,7.038,0.882943,-4.976,306
23.11.2010 05:00:00,6.22867,0.883128,-5.076,305.667
23.11.2010 06:00:00,6.29567,0.884662,-5.176,303.667
23.11.2010 07:00:00,7.09267,0.883578,-5.476,294
23.11.2010 08:00:00,7.88867,0.882399,-5.776,295
23.11.2010 09:00:00,7.264,0.882669,-5.18933,298.667
23.11.2010 10:00:00,7.39567,0.883471,-4.38933,303
23.11.2010 11:00:00,7.696,0.883718,-3.68933,303
23.11.2010 12:00:00,7.94133,0.883957,-3.096,300
23.11.2010 13:00:00,8.26367,0.885001,-2.88933,299
23.11.2010 14:00:00,6.886,0.885611,-2.88933,293
23.11.2010 15:00:00,7.05767,0.886672,-2.88933,288
23.11.2010 16:00:00,7.51033,0.887412,-3.276,291
23.11.2010 17:00:00,6.93833,0.887953,-3.76267,293
23.11.2010 18:00:00,7.10833,0.889644,-4.32267,291
23.11.2010 19:00:00,7.226,0.887778,-4.75933,301.667
23.11.2010 20:00:00,7.34133,0.885882,-5.18933,313.667
23.11.2010 21:00:00,7.43733,0.887899,-5.66267,299
23.11.2010 22:00:00,8.225,0.888635,-6.10933,301
23.11.2010 23:00:00,9.331,0.889726,-6.52267,304.333
24.11.2010 00:00:00,10.1107,0.888434,-7.02267,303.333
24.11.2010 01:00:00,9.747,0.889449,-7.176,301.667
24.11.2010 02:00:00,8.54867,0.890238,-6.956,302
24.11.2010 03:00:00,4.835,0.891196,-7.00933,302
24.11.2010 04:00:00,1.392,0.892931,-7.396,253.333
24.11.2010 05:00:00,2.99967,0.893898,-7.36267,177
24.11.2010 06:00:00,4.019,0.893573,-7.00933,182.667
24.11.2010 07:00:00,4.18067,0.891033,-7.03933,185.667
24.11.2010 08:00:00,4.34267,0.888461,-7.076,188.667
24.11.2010 09:00:00,4.14567,0.89026,-7.076,201.667
24.11.2010 10:00:00,3.257,0.890659,-4.88933,210.667
24.11.2010 11:00:00,3.17167,0.890534,-2.796,236
24.11.2010 12:00:00,3.08233,0.889374,-1.176,249
24.11.2010 13:00:00,2.98033,0.888894,0.110667,234
24.11.2010 14:00:00,3.746,0.88751,0.924,203
24.11.2010 15:00:00,4.28167,0.889491,1.624,228
24.11.2010 16:00:00,2.96767,0.889292,1.544,265
24.11.2010 17:00:00,2.75667,0.890732,1.044,291
24.11.2010 18:00:00,3.01233,0.889216,0.544,289
24.11.2010 19:00:00,3.13233,0.88924,-0.409333,291.667
24.11.2010 20:00:00,3.25567,0.889167,-1.356,300.667
24.11.2010 21:00:00,3.92633,0.887824,-1.276,268
24.11.2010 22:00:00,5.33733,0.889379,-1.10933,247
24.11.2010 23:00:00,8.424,0.889761,-1.16267,239.667
25.11.2010 00:00:00,11.1293,0.888423,-1.84267,246.333
25.11.2010 01:00:00,10.9023,0.888263,-2.676,251
25.11.2010 02:00:00,10.749,0.889989,-2.356,258.333
25.11.2010 03:00:00,11.8607,0.891281,-2.276,262.333
25.11.2010 04:00:00,11.7483,0.890747,-2.54267,263.667
25.11.2010 05:00:00,11.8053,0.891342,-2.72933,265.667
25.11.2010 06:00:00,11.171,0.890232,-2.956,263.667
25.11.2010 07:00:00,9.61933,0.889991,-2.33267,247.667
25.11.2010 08:00:00,8.07067,0.88975,-1.70933,248.333
25.11.2010 09:00:00,5.58067,0.886685,-0.622667,259
25.11.2010 10:00:00,5.14367,0.888914,1.224,267
25.11.2010 11:00:00,3.95833,0.88794,2.81067,248
25.11.2010 12:00:00,3.761,0.889379,4.01067,250
25.11.2010 13:00:00,2.94833,0.887895,4.81067,248
25.11.2010 14:00:00,2.38767,0.889476,5.324,225
25.11.2010 15:00:00,2.25067,0.889962,5.824,188.667
25.11.2010 16:00:00,3.449,0.888459,5.924,153.333
25.11.2010 17:00:00,5.363,0.888048,5.59067,143.333
25.11.2010 18:00:00,7.04433,0.888652,5.05733,155.333
25.11.2010 19:00:00,7.33067,0.887203,5.00733,174.667
25.11.2010 20:00:00,7.61433,0.885688,4.95733,190.667
25.11.2010 21:00:00,8.34967,0.885978,5.41067,194.667
25.11.2010 22:00:00,9.542,0.884209,6.27733,215
25.11.2010 23:00:00,10.8307,0.885251,7.35733,221
26.11.2010 00:00:00,10.4003,0.886777,8.45733,225
26.11.2010 01:00:00,9.839,0.885104,9.35733,223.667
26.11.2010 02:00:00,9.52033,0.888448,10.2573,228
26.11.2010 03:00:00,8.43667,0.886528,10.8573,228.667
26.11.2010 04:00:00,8.232,0.887621,11.2907,226.667
26.11.2010 05:00:00,8.63367,0.886534,11.8573,231
26.11.2010 06:00:00,7.99333,0.886233,12.1573,228
26.11.2010 07:00:00,7.95933,0.885288,11.9673,239
26.11.2010 08:00:00,7.915,0.884373,11.7707,242
26.11.2010 09:00:00,8.17233,0.884363,12.544,235
26.11.2010 10:00:00,8.76867,0.883407,13.144,228.667
26.11.2010 11:00:00,9.294,0.885321,13.844,231
26.11.2010 12:00:00,9.78233,0.882254,14.624,233
26.11.2010 13:00:00,8.90933,0.878931,15.444,225
26.11.2010 14:00:00,7.861,0.880073,16.644,205
26.11.2010 15:00:00,9.202,0.880696,16.824,190.667
26.11.2010 16:00:00,10.7183,0.880495,15.744,193
26.11.2010 17:00:00,11.158,0.877627,14.244,189.667
26.11.2010 18:00:00,11.7183,0.877451,13.0773,190.667
26.11.2010 19:00:00,12.757,0.875763,12.864,200
26.11.2010 20:00:00,13.7967,0.874013,12.6573,213
26.11.2010 21:00:00,17.089,0.874432,13.1573,231.667
26.11.2010 22:00:00,19.13,0.876426,10.8107,259
26.11.2010 23:00:00,14.8563,0.876059,8.324,270
27.11.2010 00:00:00,13.5013,0.875417,7.424,261
27.11.2010 01:00:00,15.429,0.877156,6.124,264
27.11.2010 02:00:00,14.9133,0.878326,4.524,269
27.11.2010 03:00:00,13.3193,0.881229,3.344,272
27.11.2010 04:00:00,12.6793,0.8797,2.224,279
27.11.2010 05:00:00,11.959,0.881322,0.704,284
27.11.2010 06:00:00,10.805,0.883082,-0.676,286
27.11.2010 07:00:00,11.2997,0.880884,-0.426,283
27.11.2010 08:00:00,11.7933,0.87875,-0.176,280
27.11.2010 09:00:00,13.1777,0.881931,-0.176,281
27.11.2010 10:00:00,12.656,0.881679,0.310667,281
27.11.2010 11:00:00,13.1723,0.884431,1.01067,283
27.11.2010 12:00:00,13.679,0.881205,1.704,283
27.11.2010 13:00:00,13.1883,0.88211,2.204,286
27.11.2010 14:00:00,12.0627,0.885983,2.424,281
27.11.2010 15:00:00,11.8963,0.887043,2.424,280
27.11.2010 16:00:00,11.366,0.88576,2.024,276
27.11.2010 17:00:00,11.9803,0.88657,1.25733,275
27.11.2010 18:00:00,12.1677,0.887714,0.657333,277
27.11.2010 19:00:00,12.2697,0.887748,0.250667,277
27.11.2010 20:00:00,12.372,0.887717,-0.156,280
27.11.2010 21:00:00,13.0543,0.887332,-0.576,283
27.11.2010 22:00:00,11.394,0.888754,-0.876,284
27.11.2010 23:00:00,9.98833,0.889848,-1.276,290
28.11.2010 00:00:00,8.50067,0.889142,-1.68933,294.667
28.11.2010 01:00:00,7.131,0.888076,-2.176,295
28.11.2010 02:00:00,6.433,0.890335,-2.876,293
28.11.2010 03:00:00,5.64767,0.892497,-3.576,285.333
28.11.2010 04:00:00,5.841,0.892178,-3.956,284.333
28.11.2010 05:00:00,7.756,0.892989,-4.256,297.333
28.11.2010 06:00:00,10.9043,0.893386,-4.10933,304.333
28.11.2010 07:00:00,8.40267,0.892188,-3.826,308.333
28.11.2010 08:00:00,5.90733,0.891086,-3.54267,292
28.11.2010 09:00:00,2.376,0.89013,-2.60933,269.333
28.11.2010 10:00:00,1.96933,0.890318,-0.596,225.667
28.11.2010 11:00:00,1.61567,0.891737,1.59067,191.667
28.11.2010 12:00:00,2.62,0.889906,3.31067,169.667
28.11.2010 13:00:00,1.995,0.889445,4.904,158.667
28.11.2010 14:00:00,3.14633,0.888716,5.924,148.667
28.11.2010 15:00:00,4.08667,0.889927,6.224,139.667
28.11.2010 16:00:00,7.06567,0.890656,5.644,140.667
28.11.2010 17:00:00,8.97633,0.888925,4.39067,153.667
28.11.2010 18:00:00,9.11667,0.888281,3.51067,167.667
28.11.2010 19:00:00,9.999,0.888133,2.81733,168.667
28.11.2010 20:00:00,10.888,0.887985,2.124,180.667
28.11.2010 21:00:00,11.49,0.884476,2.044,193.667
28.11.2010 22:00:00,11.9207,0.887016,2.05733,200.667
28.11.2010 23:00:00,12.0157,0.887891,2.15733,206.667
29.11.2010 00:00:00,12.5197,0.884042,2.25733,205.667
29.11.2010 01:00:00,12.2667,0.884725,2.79067,214
29.11.2010 02:00:00,11.6487,0.885165,3.524,226
29.11.2010 03:00:00,11.2727,0.887725,3.81067,232.667
29.11.2010 04:00:00,11.87,0.885596,4.144,248
29.11.2010 05:00:00,14.1017,0.884354,3.87067,256
29.11.2010 06:00:00,14.851,0.883441,3.25733,259
29.11.2010 07:00:00,14.573,0.882551,2.95067,262
29.11.2010 08:00:00,14.295,0.881724,2.644,257.667
29.11.2010 09:00:00,13.9677,0.883409,2.824,266
29.11.2010 10:00:00,13.28,0.883016,2.724,267
29.11.2010 11:00:00,13.513,0.881598,3.11067,269
29.11.2010 12:00:00,13.3827,0.880397,3.824,274
29.11.2010 13:00:00,13.1277,0.879358,4.11067,280
29.11.2010 14:00:00,13.299,0.883283,3.724,281
29.11.2010 15:00:00,12.8427,0.883498,2.724,282
29.11.2010 16:00:00,12.5357,0.88407,1.344,282
29.11.2010 17:00:00,12.6527,0.883082,-0.256,282
29.11.2010 18:00:00,12.831,0.884525,-1.556,284
29.11.2010 19:00:00,11.7987,0.884562,-1.506,282
29.11.2010 20:00:00,10.7623,0.884661,-1.456,289
29.11.2010 21:00:00,10.852,0.882915,-2.856,289
29.11.2010 22:00:00,11.834,0.885312,-4.26267,292
29.11.2010 23:00:00,11.5467,0.88619,-5.356,289
30.11.2010 00:00:00,10.383,0.886511,-6.156,288
30.11.2010 01:00:00,9.76433,0.885107,-6.856,289
30.11.2010 02:00:00,8.41633,0.88795,-7.44267,287
30.11.2010 03:00:00,6.988,0.888017,-7.80933,271.667
30.11.2010 04:00:00,7.62433,0.887518,-8.02267,259.333
30.11.2010 05:00:00,8.86233,0.889609,-7.976,259
30.11.2010 06:00:00,9.087,0.889586,-7.076,261
30.11.2010 07:00:00,9.22967,0.887215,-6.19933,265
30.11.2010 08:00:00,9.37567,0.884875,-5.32933,266.333
30.11.2010 09:00:00,8.41033,0.887598,-4.596,256.667
30.11.2010 10:00:00,5.92,0.887931,-2.38933,264
30.11.2010 11:00:00,6.20767,0.886974,-0.209333,267.333
30.11.2010 12:00:00,7.06367,0.888045,1.204,268
30.11.2010 13:00:00,7.507,0.884684,1.81067,269
30.11.2010 14:00:00,7.513,0.887873,1.904,264
30.11.2010 15:00:00,8.73133,0.887866,1.824,263
30.11.2010 16:00:00,8.80633,0.887156,1.344,263
30.11.2010 17:00:00,9.71,0.887097,0.577333,263
30.11.2010 18:00:00,8.10467,0.882617,13.824,278
30.11.2010 19:00:00,8.843,0.880727,12.064,270
30.11.2010 20:00:00,9.57833,0.878804,10.3107,259
30.11.2010 21:00:00,9.81067,0.88337,9.39067,265
30.11.2010 22:00:00,10.0753,0.880872,8.17733,267
30.11.2010 23:00:00,10.2697,0.882352,7.29067,266
01.12.2010 00:00:00,11.0407,0.881919,6.624,266
01.12.2010 01:00:00,11.1143,0.883618,6.124,264
01.12.2010 02:00:00,12.823,0.883613,5.604,266
01.12.2010 03:00:00,13.2817,0.885184,5.104,265
01.12.2010 04:00:00,14.066,0.884601,4.604,264
01.12.2010 05:00:00,14.6457,0.88455,3.91067,267
01.12.2010 06:00:00,14.076,0.884785,3.17733,268
01.12.2010 07:00:00,12.97,0.88356,3.55733,272.333
01.12.2010 08:00:00,11.867,0.882335,3.944,264
01.12.2010 09:00:00,11.2953,0.882841,4.724,265
01.12.2010 10:00:00,9.703,0.884979,5.824,273
01.12.2010 11:00:00,9.19,0.886981,6.824,270
01.12.2010 12:00:00,9.356,0.886942,7.624,273
01.12.2010 13:00:00,8.33633,0.886263,8.024,274
01.12.2010 14:00:00,7.37533,0.88618,8.204,271
01.12.2010 15:00:00,7.92433,0.889382,8.024,275
01.12.2010 16:00:00,7.61733,0.888914,7.324,276
01.12.2010 17:00:00,7.766,0.887422,6.25733,276
01.12.2010 18:00:00,7.83833,0.887543,5.27067,280
01.12.2010 19:00:00,8.12167,0.886705,4.79067,281
01.12.2010 20:00:00,8.40767,0.885801,4.31067,279
01.12.2010 21:00:00,9.389,0.88498,3.644,282
01.12.2010 22:00:00,9.232,0.884393,3.09067,280.667
01.12.2010 23:00:00,10.628,0.891099,2.51067,286.667
02.12.2010 00:00:00,10.2203,0.887969,1.91067,290
02.12.2010 01:00:00,9.82467,0.888375,1.324,294.667
02.12.2010 02:00:00,10.1627,0.890065,0.724,300.667
02.12.2010 03:00:00,9.97733,0.890028,0.244,303.667
02.12.2010 04:00:00,9.39433,0.88982,0.0373333,304.667
02.12.2010 05:00:00,8.73133,0.889814,-0.0426667,305.333
02.12.2010 06:00:00,7.93167,0.890676,-0.122667,311.667
02.12.2010 07:00:00,6.49167,0.887685,-0.152667,307.333
02.12.2010 08:00:00,5.055,0.884791,-0.176,303
02.12.2010 09:00:00,3.29667,0.888169,0.724,314.667
02.12.2010 10:00:00,2.364,0.889431,2.124,323
02.12.2010 11:00:00,2.71533,0.890382,3.224,328
02.12.2010 12:00:00,2.42533,0.890012,4.31067,336
02.12.2010 13:00:00,2.12267,0.89015,5.31067,351.333
02.12.2010 14:00:00,2.78267,0.89127,6.124,340
02.12.2010 15:00:00,2.79267,0.892843,6.524,337
02.12.2010 16:00:00,2.193,0.891962,6.344,344
02.12.2010 17:00:00,2.20967,0.893483,6.044,345.333
02.12.2010 18:00:00,1.582,0.891918,5.75733,354
02.12.2010 19:00:00,1.23433,0.88967,5.784,318.667
02.12.2010 20:00:00,0.885667,0.887454,5.81067,135.333
02.12.2010 21:00:00,0.372667,0.890249,5.77733,103.667
02.12.2010 22:00:00,1.78033,0.892761,5.844,202.667
02.12.2010 23:00:00,3.28033,0.892393,6.09067,175.333
03.12.2010 00:00:00,5.48233,0.893154,6.37733,174
03.12.2010 01:00:00,5.815,0.893992,6.844,181.333
03.12.2010 02:00:00,6.84433,0.895073,7.124,180.333
03.12.2010 03:00:00,7.09333,0.894,6.95733,182.333
03.12.2010 04:00:00,7.78833,0.893375,6.77067,186.333
03.12.2010 05:00:00,8.84,0.894241,6.73733,194.333
03.12.2010 06:00:00,8.94533,0.89488,7.57733,213
03.12.2010 07:00:00,9.58233,0.891492,7.40067,238.667
03.12.2010 08:00:00,10.2113,0.888071,7.224,254.667
03.12.2010 09:00:00,8.24133,0.888796,6.59067,252
03.12.2010 10:00:00,7.08333,0.890822,7.47733,260.667
03.12.2010 11:00:00,6.27667,0.891367,9.244,262
03.12.2010 12:00:00,5.22767,0.891348,10.324,255
