Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
06.10.2010 21:00:00,11.048,0.794132,17.6517,224
06.10.2010 22:00:00,10.969,0.794392,16.8317,213.667
06.10.2010 23:00:00,11.7423,0.792483,15.7183,216.333
07.10.2010 00:00:00,11.1793,0.792644,14.705,202.333
07.10.2010 01:00:00,10.2127,0.792016,13.6183,202.333
07.10.2010 02:00:00,8.791,0.791619,12.8383,203.333
07.10.2010 03:00:00,9.36367,0.79119,12.1383,190
07.10.2010 04:00:00,10.3013,0.79076,11.485,186.333
07.10.2010 05:00:00,11.104,0.790399,11.5617,179.667
07.10.2010 06:00:00,11.9003,0.790005,11.6383,181
07.10.2010 07:00:00,11.3443,0.789875,11.9717,170.667
07.10.2010 08:00:00,14.204,0.786262,12.485,188
07.10.2010 09:00:00,11.8213,0.786359,12.1717,185
07.10.2010 10:00:00,11.9003,0.784588,12.865,188.667
07.10.2010 11:00:00,12.6607,0.783571,13.385,193.667
07.10.2010 12:00:00,12.4233,0.783406,13.285,196
07.10.2010 13:00:00,12.5457,0.7837,12.885,202
07.10.2010 14:00:00,10.331,0.782777,11.885,210
07.10.2010 15:00:00,8.32433,0.782182,10.785,219
07.10.2010 16:00:00,6.54067,0.783657,9.705,233
07.10.2010 17:00:00,7.56767,0.786746,9.79167,218
07.10.2010 18:00:00,8.597,0.7899,9.885,233
07.10.2010 19:00:00,8.18933,0.786544,8.285,237
07.10.2010 20:00:00,7.47167,0.788018,7.005,240.667
07.10.2010 21:00:00,7.49167,0.788968,6.17167,230.333
07.10.2010 22:00:00,7.28433,0.791135,5.73167,213
07.10.2010 23:00:00,7.72167,0.79005,5.505,224.667
08.10.2010 00:00:00,7.86633,0.790082,5.27167,222.333
08.10.2010 01:00:00,7.32367,0.790968,5.03833,212.667
08.10.2010 02:00:00,7.304,0.791362,4.97167,218.667
08.10.2010 03:00:00,6.933,0.792152,5.17167,221.333
08.10.2010 04:00:00,6.21833,0.793434,5.53833,229.667
08.10.2010 05:00:00,6.16933,0.793959,5.305,227.333
08.10.2010 06:00:00,6.11,0.79455,5.07167,226.333
08.10.2010 07:00:00,3.36933,0.794354,5.585,233
08.10.2010 08:00:00,2.24067,0.791102,5.75167,244
08.10.2010 09:00:00,0.638,0.792456,7.55167,32.3333
08.10.2010 10:00:00,0.937667,0.789011,9.15167,81.6667
08.10.2010 11:00:00,0.549333,0.791579,10.7517,94
08.10.2010 12:00:00,0.641333,0.790008,12.3517,359.667
08.10.2010 13:00:00,0.829333,0.790209,13.6517,333.667
08.10.2010 14:00:00,1.84267,0.78893,14.4717,352
08.10.2010 15:00:00,3.21467,0.789686,14.585,19
08.10.2010 16:00:00,4.63233,0.792084,14.485,47
08.10.2010 17:00:00,5.95833,0.794416,14.1617,52
08.10.2010 18:00:00,7.28133,0.796716,13.8383,53
08.10.2010 19:00:00,7.35667,0.798456,13.5517,61.3333
08.10.2010 20:00:00,6.75767,0.801906,13.4517,83
08.10.2010 21:00:00,6.14633,0.801708,13.285,104
08.10.2010 22:00:00,6.357,0.803877,13.285,112
08.10.2010 23:00:00,6.07367,0.801644,13.5517,112.333
09.10.2010 00:00:00,7.301,0.803418,13.8183,120.667
09.10.2010 01:00:00,5.29367,0.80388,14.0517,126.333
09.10.2010 02:00:00,3.945,0.803188,13.7517,132.667
09.10.2010 03:00:00,3.90567,0.802464,13.4183,148.667
09.10.2010 04:00:00,4.71167,0.803681,13.6717,160.667
09.10.2010 05:00:00,5.08667,0.803779,13.595,190.333
09.10.2010 06:00:00,5.46867,0.803845,13.5183,195.667
09.10.2010 07:00:00,5.692,0.802892,13.6517,176.667
09.10.2010 08:00:00,7.75867,0.797602,13.6983,183.667
09.10.2010 09:00:00,6.43567,0.795798,14.4717,201
09.10.2010 10:00:00,7.14,0.795347,17.4717,204
09.10.2010 11:00:00,6.66233,0.793644,19.1717,196
09.10.2010 12:00:00,8.09733,0.791873,20.2717,199
09.10.2010 13:00:00,8.95267,0.793551,21.065,203
09.10.2010 14:00:00,9.18967,0.792074,21.485,199
09.10.2010 15:00:00,9.16333,0.791976,21.6717,198
09.10.2010 16:00:00,9.65667,0.792665,21.385,198
09.10.2010 17:00:00,9.35067,0.794733,20.6883,198
09.10.2010 18:00:00,9.03767,0.796768,19.985,201.333
09.10.2010 19:00:00,8.788,0.800315,19.4517,203.333
09.10.2010 20:00:00,8.49167,0.800906,19.285,209
09.10.2010 21:00:00,8.992,0.801069,18.685,187.667
09.10.2010 22:00:00,12.0417,0.80116,16.5717,175.333
09.10.2010 23:00:00,13.1537,0.799549,16.085,176.333
10.10.2010 00:00:00,13.8247,0.80024,16.3183,175
10.10.2010 01:00:00,14.8057,0.800075,16.3517,178.333
10.10.2010 02:00:00,13.93,0.798202,16.285,179.333
10.10.2010 03:00:00,13.1143,0.797446,16.285,179.333
10.10.2010 04:00:00,12.581,0.798629,16.2717,182.333
10.10.2010 05:00:00,11.9927,0.798234,16.135,180.333
10.10.2010 06:00:00,11.4,0.79784,16.005,186.667
10.10.2010 07:00:00,13.2097,0.796657,16.1383,185.333
10.10.2010 08:00:00,13.996,0.797025,18.005,181
10.10.2010 09:00:00,14.431,0.791772,19.565,185
10.10.2010 10:00:00,15.237,0.790789,20.565,189
10.10.2010 11:00:00,16.043,0.791385,21.6717,192
10.10.2010 12:00:00,15.1777,0.790269,22.1717,198
10.10.2010 13:00:00,15.326,0.790302,22.4517,200
10.10.2010 14:00:00,15.0297,0.790007,22.6717,200
10.10.2010 15:00:00,14.444,0.789711,22.565,204
10.10.2010 16:00:00,12.9203,0.791254,21.9717,209
10.10.2010 17:00:00,12.1833,0.792237,20.875,205
10.10.2010 18:00:00,11.446,0.793218,19.785,198
10.10.2010 19:00:00,12.9827,0.792819,18.1517,204
10.10.2010 20:00:00,13.9957,0.793966,17.0983,207
10.10.2010 21:00:00,14.1243,0.791728,16.0517,207.667
10.10.2010 22:00:00,13.4597,0.792842,14.905,209
10.10.2010 23:00:00,12.4727,0.790341,13.805,208.667
11.10.2010 00:00:00,11.1633,0.791258,12.985,206.667
11.10.2010 01:00:00,11.114,0.792537,12.105,202
11.10.2010 02:00:00,10.8373,0.791022,11.0183,196.667
11.10.2010 03:00:00,11.9857,0.789047,9.985,190.667
11.10.2010 04:00:00,12.1407,0.789405,9.165,186
11.10.2010 05:00:00,11.2683,0.789077,9.37167,187
11.10.2010 06:00:00,10.3967,0.788783,9.57167,197
11.10.2010 07:00:00,12.374,0.78625,8.73833,192.667
11.10.2010 08:00:00,14.6873,0.783886,9.485,197
11.10.2010 09:00:00,14.799,0.783102,10.6517,194.333
11.10.2010 10:00:00,15,0.783958,11.2517,208
11.10.2010 11:00:00,15.0463,0.782183,11.1717,213
11.10.2010 12:00:00,14.062,0.783102,10.865,216
11.10.2010 13:00:00,14.2693,0.781228,10.4717,216
11.10.2010 14:00:00,13.8747,0.780635,9.97167,223
11.10.2010 15:00:00,13.3583,0.782603,9.065,237
11.10.2010 16:00:00,12.4273,0.783684,7.985,243
11.10.2010 17:00:00,12.131,0.785852,7.79167,234
11.10.2010 18:00:00,11.8247,0.78802,7.605,245
11.10.2010 19:00:00,11.41,0.788114,6.31833,251.667
11.10.2010 20:00:00,12.0747,0.786731,5.405,270
11.10.2010 21:00:00,9.903,0.786565,4.705,273
11.10.2010 22:00:00,10.1503,0.787253,4.11833,283
11.10.2010 23:00:00,10.127,0.787512,3.11833,301.667
12.10.2010 00:00:00,10.3307,0.787245,2.085,310
12.10.2010 01:00:00,10.0877,0.788819,1.205,312
12.10.2010 02:00:00,9.20933,0.788817,0.718333,310.667
12.10.2010 03:00:00,9.27767,0.78898,0.431667,309.667
12.10.2010 04:00:00,9.768,0.791083,0.138333,312.667
12.10.2010 05:00:00,9.054,0.79026,-0.118333,312.667
12.10.2010 06:00:00,8.34333,0.789405,-0.368333,316.667
12.10.2010 07:00:00,8.4,0.790324,-0.601667,318.667
12.10.2010 08:00:00,8.43267,0.786449,-0.0283333,331
12.10.2010 09:00:00,7.44867,0.788128,0.971667,333
12.10.2010 10:00:00,6.35033,0.786062,1.97167,327
12.10.2010 11:00:00,7.416,0.786361,2.97167,317
12.10.2010 12:00:00,8.683,0.787252,3.865,322
12.10.2010 13:00:00,9.73567,0.788536,4.65167,327
12.10.2010 14:00:00,9.81133,0.788242,5.35167,334
12.10.2010 15:00:00,10.1567,0.788836,5.865,338
12.10.2010 16:00:00,10.7917,0.792155,6.185,344
12.10.2010 17:00:00,9.821,0.794519,5.61833,347
12.10.2010 18:00:00,8.85367,0.796916,5.05167,346
12.10.2010 19:00:00,8.57733,0.796192,4.885,347.667
12.10.2010 20:00:00,8.419,0.800397,4.71833,349.333
12.10.2010 21:00:00,9.75867,0.801775,4.23167,13.3333
12.10.2010 22:00:00,10.8307,0.800622,3.35167,26.6667
12.10.2010 23:00:00,11.0513,0.800914,2.35167,35
13.10.2010 00:00:00,10.3737,0.800419,1.63833,32
13.10.2010 01:00:00,11.5087,0.802157,0.851667,30
13.10.2010 02:00:00,10.7847,0.801399,0.251667,28
13.10.2010 03:00:00,9.59033,0.800807,-0.0616667,21.6667
13.10.2010 04:00:00,8.68567,0.802481,-0.361667,21.3333
13.10.2010 05:00:00,7.23467,0.802779,0.128333,18.3333
13.10.2010 06:00:00,5.787,0.803109,0.618333,19
13.10.2010 07:00:00,5.01767,0.803108,0.418333,14.6667
13.10.2010 08:00:00,4.093,0.798869,0.0316667,6.33333
13.10.2010 09:00:00,2.38533,0.797526,1.05167,28
13.10.2010 10:00:00,3.287,0.7975,2.97167,69.6667
13.10.2010 11:00:00,3.51433,0.79514,4.865,68
13.10.2010 12:00:00,3.84967,0.796626,6.75167,57
13.10.2010 13:00:00,4.396,0.797288,8.365,53.6667
13.10.2010 14:00:00,4.81033,0.797325,9.565,34
13.10.2010 15:00:00,5.36933,0.796703,10.2717,29
13.10.2010 16:00:00,6.46867,0.798577,10.565,22
13.10.2010 17:00:00,6.70867,0.801074,10.505,9.66667
13.10.2010 18:00:00,6.94567,0.803605,10.4317,10.6667
13.10.2010 19:00:00,7.95867,0.806364,10.3517,12.3333
13.10.2010 20:00:00,7.69867,0.806428,9.785,22
13.10.2010 21:00:00,6.66233,0.805899,9.01833,24.6667
13.10.2010 22:00:00,6.07,0.808033,8.305,34
13.10.2010 23:00:00,5.28067,0.804482,7.55167,36.3333
14.10.2010 00:00:00,4.71467,0.805859,6.91833,50.3333
14.10.2010 01:00:00,5.68167,0.80737,6.61833,60.6667
14.10.2010 02:00:00,7.21133,0.807039,6.005,69.6667
14.10.2010 03:00:00,7.77767,0.806839,5.205,85.6667
14.10.2010 04:00:00,7.57033,0.807528,4.905,88.6667
14.10.2010 05:00:00,7.11633,0.807034,4.625,36.3333
14.10.2010 06:00:00,6.67233,0.806507,4.35167,25
14.10.2010 07:00:00,5.44867,0.805289,3.585,35.6667
14.10.2010 08:00:00,5.014,0.801081,3.13833,17.3333
14.10.2010 09:00:00,3.19467,0.798324,3.905,354.333
14.10.2010 10:00:00,3.73133,0.797676,6.365,17.6667
14.10.2010 11:00:00,4.001,0.796139,8.67167,34
14.10.2010 12:00:00,4.02733,0.796935,10.7717,53.6667
14.10.2010 13:00:00,3.392,0.79612,12.6717,67
14.10.2010 14:00:00,3.23133,0.796092,14.1717,35
14.10.2010 15:00:00,3.58333,0.798067,15.065,20
14.10.2010 16:00:00,3.26033,0.798988,15.485,3.66667
14.10.2010 17:00:00,4.94833,0.802505,15.9183,333.667
14.10.2010 18:00:00,6.63633,0.805957,16.3517,326.333
14.10.2010 19:00:00,6.88633,0.804838,15.7317,318
14.10.2010 20:00:00,7.54833,0.808878,15.2383,313
14.10.2010 21:00:00,7.70567,0.808186,14.585,312.333
14.10.2010 22:00:00,8.893,0.807788,13.585,319.333
14.10.2010 23:00:00,7.93233,0.807554,12.5183,316
15.10.2010 00:00:00,6.24467,0.808538,11.8983,309.667
15.10.2010 01:00:00,5.63,0.808538,11.765,294
15.10.2010 02:00:00,5.788,0.807519,11.8517,279.333
15.10.2010 03:00:00,6.16633,0.807847,11.585,282
15.10.2010 04:00:00,6.123,0.808435,10.5517,290.667
15.10.2010 05:00:00,5.781,0.807643,9.70833,285.667
15.10.2010 06:00:00,5.43233,0.806852,8.865,306.333
15.10.2010 07:00:00,5.72533,0.806486,7.75167,311.333
15.10.2010 08:00:00,7.587,0.802277,6.69833,305.333
15.10.2010 09:00:00,5.307,0.799289,7.305,306.333
15.10.2010 10:00:00,3.774,0.798899,8.565,334
15.10.2010 11:00:00,2.64233,0.795457,10.7517,339
15.10.2010 12:00:00,2.43833,0.797107,13.065,355
15.10.2010 13:00:00,2.826,0.796684,14.365,8.66667
15.10.2010 14:00:00,3.79033,0.796326,15.4717,18
15.10.2010 15:00:00,3.99433,0.797807,16.085,19.6667
15.10.2010 16:00:00,3.92867,0.798597,16.485,14
15.10.2010 17:00:00,5.047,0.801722,17.6417,16.6667
15.10.2010 18:00:00,6.15933,0.804782,18.805,23.3333
15.10.2010 19:00:00,5.53733,0.807673,18.6383,26.6667
15.10.2010 20:00:00,6.70167,0.80823,17.9983,31.6667
15.10.2010 21:00:00,7.03467,0.809045,16.3717,37.3333
15.10.2010 22:00:00,5.721,0.809336,14.7717,59.6667
15.10.2010 23:00:00,2.37567,0.808314,13.6183,113.667
16.10.2010 00:00:00,4.03367,0.809299,13.4717,200.667
16.10.2010 01:00:00,4.88233,0.808478,13.685,227
16.10.2010 02:00:00,3.03067,0.807227,12.8183,262.667
16.10.2010 03:00:00,1.71467,0.806794,11.3183,308.333
16.10.2010 04:00:00,1.892,0.807482,10.5317,31.3333
16.10.2010 05:00:00,3.06933,0.807479,9.795,34.6667
16.10.2010 06:00:00,4.25433,0.807411,9.05167,54
16.10.2010 07:00:00,3.84233,0.803268,8.11833,90.6667
16.10.2010 08:00:00,2.84933,0.8008,7.21833,70.6667
16.10.2010 09:00:00,1.254,0.799523,8.585,335.667
16.10.2010 10:00:00,1.30933,0.799895,11.6717,6
16.10.2010 11:00:00,2.04967,0.798096,13.7717,17.6667
16.10.2010 12:00:00,3.21467,0.798199,15.2717,25
16.10.2010 13:00:00,3.504,0.797218,16.6717,31
16.10.2010 14:00:00,4.396,0.798174,17.7717,44
16.10.2010 15:00:00,4.534,0.798603,18.365,46
16.10.2010 16:00:00,4.98767,0.800082,18.585,43
16.10.2010 17:00:00,5.59,0.802022,18.7183,31.6667
16.10.2010 18:00:00,6.189,0.803993,18.8517,37
16.10.2010 19:00:00,5.853,0.805964,18.485,45.6667
16.10.2010 20:00:00,6.44833,0.806915,17.9383,66
16.10.2010 21:00:00,4.24067,0.807503,16.8517,78
16.10.2010 22:00:00,3.42533,0.808088,15.1517,185.333
16.10.2010 23:00:00,9.19967,0.805849,13.7317,207.333
17.10.2010 00:00:00,11.644,0.806272,12.305,204.667
17.10.2010 01:00:00,11.2123,0.805743,11.285,191.333
17.10.2010 02:00:00,9.72867,0.806238,12.1517,180.667
17.10.2010 03:00:00,7.607,0.806076,12.6717,170.333
17.10.2010 04:00:00,5.43267,0.807883,12.405,155.333
17.10.2010 05:00:00,3.771,0.806467,11.6083,147
17.10.2010 06:00:00,2.10933,0.805051,10.8183,125
17.10.2010 07:00:00,1.17133,0.804985,10.5717,91.3333
17.10.2010 08:00:00,1.286,0.800843,10.1383,63.6667
17.10.2010 09:00:00,0.78,0.797363,10.8383,216
17.10.2010 10:00:00,0.974,0.798982,13.7517,67.3333
17.10.2010 11:00:00,0.865333,0.797609,15.7517,60.6667
17.10.2010 12:00:00,1.50667,0.796791,16.9717,56
17.10.2010 13:00:00,2.50733,0.795742,17.565,39
17.10.2010 14:00:00,3.29033,0.796203,17.885,45
17.10.2010 15:00:00,3.672,0.795941,18.2717,37
17.10.2010 16:00:00,4.139,0.797092,18.285,42
17.10.2010 17:00:00,4.49067,0.799162,18.3917,46
17.10.2010 18:00:00,4.84,0.801331,18.505,48
17.10.2010 19:00:00,4.10267,0.803597,18.3183,63.6667
17.10.2010 20:00:00,2.67167,0.805962,17.785,144.333
17.10.2010 21:00:00,7.104,0.805959,16.905,211.667
17.10.2010 22:00:00,9.29133,0.806746,16.405,218.333
17.10.2010 23:00:00,9.34067,0.806021,15.885,208
18.10.2010 00:00:00,9.79167,0.807465,15.3717,194.667
18.10.2010 01:00:00,9.433,0.806184,15.385,193.333
18.10.2010 02:00:00,9.28233,0.806217,15.5717,198.667
18.10.2010 03:00:00,8.95967,0.806086,15.665,204.667
18.10.2010 04:00:00,8.93367,0.807565,15.585,207.667
18.10.2010 05:00:00,7.759,0.806117,15.2517,213.667
18.10.2010 06:00:00,6.57767,0.804638,14.9183,223
18.10.2010 07:00:00,5.60667,0.806149,15.0517,232.333
18.10.2010 08:00:00,2.405,0.803586,14.9717,263.667
18.10.2010 09:00:00,2.29,0.797473,14.4717,279.667
18.10.2010 10:00:00,1.079,0.79879,15.1717,329.667
18.10.2010 11:00:00,1.24033,0.795804,16.365,316.333
18.10.2010 12:00:00,2.06967,0.794919,17.065,6.33333
18.10.2010 13:00:00,2.45433,0.794527,17.7717,29
18.10.2010 14:00:00,2.81933,0.79374,18.365,44
18.10.2010 15:00:00,3.35933,0.794234,18.6717,41
18.10.2010 16:00:00,2.708,0.79522,18.785,53
18.10.2010 17:00:00,2.596,0.797289,18.4117,32
18.10.2010 18:00:00,2.481,0.799357,18.0317,59.6667
18.10.2010 19:00:00,2.27067,0.802411,17.265,219.667
18.10.2010 20:00:00,7.94267,0.803262,16.4383,257.333
18.10.2010 21:00:00,10.2817,0.804739,15.6183,260
18.10.2010 22:00:00,11.3477,0.805132,15.2383,254.667
18.10.2010 23:00:00,11.92,0.803718,14.7717,254
19.10.2010 00:00:00,12.292,0.804373,14.2383,254.667
19.10.2010 01:00:00,11.568,0.803877,13.5183,258.667
19.10.2010 02:00:00,10.4627,0.804173,13.6517,257.333
19.10.2010 03:00:00,9.696,0.805094,13.7183,258
19.10.2010 04:00:00,8.89333,0.805291,13.6183,257
19.10.2010 05:00:00,7.69267,0.804304,13.1917,245.333
19.10.2010 06:00:00,6.49833,0.80325,12.7717,259
19.10.2010 07:00:00,4.18833,0.802659,12.9183,261
19.10.2010 08:00:00,3.82633,0.800327,12.9717,264.333
19.10.2010 09:00:00,3.32667,0.796253,13.305,247.333
19.10.2010 10:00:00,1.47433,0.796127,14.565,293.333
19.10.2010 11:00:00,1.609,0.794323,15.885,241.333
19.10.2010 12:00:00,1.92133,0.793441,17.2717,237
19.10.2010 13:00:00,3.68833,0.794068,18.185,223.333
19.10.2010 14:00:00,5.817,0.792263,18.865,231
19.10.2010 15:00:00,5.61,0.793544,18.785,237
19.10.2010 16:00:00,5.689,0.794628,18.485,231
19.10.2010 17:00:00,7.82733,0.79709,17.6883,202.667
19.10.2010 18:00:00,9.969,0.799551,16.885,208
19.10.2010 19:00:00,10.5017,0.800796,15.805,221.667
19.10.2010 20:00:00,10.834,0.80214,14.605,243
19.10.2010 21:00:00,10.2813,0.803188,13.685,252.333
19.10.2010 22:00:00,10.9327,0.800953,13.4717,257
19.10.2010 23:00:00,9.79467,0.803679,13.0183,263.667
20.10.2010 00:00:00,9.61367,0.801707,12.9717,267.333
20.10.2010 01:00:00,8.643,0.804072,12.685,265.667
20.10.2010 02:00:00,7.47233,0.803677,12.385,265
20.10.2010 03:00:00,6.406,0.802131,12.1383,255
20.10.2010 04:00:00,5.485,0.804102,11.8983,248.333
20.10.2010 05:00:00,5.56367,0.803114,11.2883,232.667
20.10.2010 06:00:00,5.63967,0.80206,10.6717,219.333
20.10.2010 07:00:00,6.84367,0.801469,10.6717,201
20.10.2010 08:00:00,8.03067,0.797359,9.67167,201.333
20.10.2010 09:00:00,5.49133,0.79503,10.9517,196.667
20.10.2010 10:00:00,4.748,0.796912,13.585,232
20.10.2010 11:00:00,5.11333,0.794222,15.065,242
20.10.2010 12:00:00,5.14233,0.793569,16.065,245
20.10.2010 13:00:00,5.794,0.792847,16.6717,246
20.10.2010 14:00:00,6.15233,0.79229,17.065,237.667
20.10.2010 15:00:00,5.88933,0.794426,17.1717,233
20.10.2010 16:00:00,6.49833,0.79436,16.9717,228
20.10.2010 17:00:00,7.472,0.796591,15.9117,218.667
20.10.2010 18:00:00,8.44267,0.798756,14.8517,216.667
20.10.2010 19:00:00,8.60033,0.79885,13.6383,217.333
20.10.2010 20:00:00,8.982,0.802461,12.405,226
20.10.2010 21:00:00,8.30067,0.800355,11.6517,228.667
20.10.2010 22:00:00,7.87,0.800552,11.4517,227.667
20.10.2010 23:00:00,7.00467,0.801142,11.0717,232.667
21.10.2010 00:00:00,6.50133,0.800154,10.4717,230.333
21.10.2010 01:00:00,6.52767,0.801334,9.61833,218.333
21.10.2010 02:00:00,4.646,0.801532,9.685,209.667
21.10.2010 03:00:00,2.82667,0.800579,9.57167,195.333
21.10.2010 04:00:00,2.82,0.801991,9.59833,188.333
21.10.2010 05:00:00,5.867,0.80077,8.15167,193
21.10.2010 06:00:00,8.91633,0.799583,6.69833,193
21.10.2010 07:00:00,7.65267,0.799418,6.73833,192
21.10.2010 08:00:00,5.27733,0.797052,6.41833,201.333
21.10.2010 09:00:00,2.59233,0.79607,7.705,183.333
21.10.2010 10:00:00,1.589,0.796212,10.585,93.3333
21.10.2010 11:00:00,2.65867,0.794539,11.565,84.6667
21.10.2010 12:00:00,3.366,0.794739,12.365,111
21.10.2010 13:00:00,7.373,0.791869,8.985,183.667
21.10.2010 14:00:00,4.22467,0.790518,7.985,169
21.10.2010 15:00:00,1.85533,0.791208,7.985,120
21.10.2010 16:00:00,3.501,0.792491,8.47167,98
21.10.2010 17:00:00,4.47433,0.793837,7.96167,95.6667
21.10.2010 18:00:00,5.455,0.795281,7.45167,90.6667
21.10.2010 19:00:00,5.99433,0.797844,7.43833,98.6667
21.10.2010 20:00:00,6.58633,0.799059,7.505,114.333
21.10.2010 21:00:00,7.047,0.799094,7.885,130.333
21.10.2010 22:00:00,6.07667,0.800872,9.205,147.333
21.10.2010 23:00:00,4.52067,0.799725,9.885,176
22.10.2010 00:00:00,2.08233,0.799161,8.305,184.333
22.10.2010 01:00:00,0.744,0.798661,6.21833,285.333
22.10.2010 02:00:00,2.99433,0.796455,4.91833,329.667
22.10.2010 03:00:00,4.228,0.795928,4.485,321.667
22.10.2010 04:00:00,2.98467,0.797539,4.885,315.667
22.10.2010 05:00:00,2.86267,0.796293,5.625,323.667
22.10.2010 06:00:00,2.73133,0.794982,6.365,312.667
22.10.2010 07:00:00,3.06,0.796399,7.505,235.333
22.10.2010 08:00:00,1.744,0.794696,9.25167,357.667
22.10.2010 09:00:00,0.316,0.792789,9.085,12.3333
22.10.2010 10:00:00,1.50367,0.79201,11.6383,69.6667
22.10.2010 11:00:00,1.81633,0.790371,13.065,79.6667
22.10.2010 12:00:00,2.234,0.789488,14.185,91
22.10.2010 13:00:00,2.52667,0.788733,14.385,101
22.10.2010 14:00:00,2.287,0.789195,15.185,179
22.10.2010 15:00:00,3.471,0.789985,15.385,226
22.10.2010 16:00:00,4.60267,0.79008,14.505,259
22.10.2010 17:00:00,5.39267,0.791451,11.8083,298
22.10.2010 18:00:00,6.17867,0.792723,9.11833,296.667
22.10.2010 19:00:00,4.59633,0.794497,8.67167,246.667
22.10.2010 20:00:00,5.58967,0.796694,7.43167,243
22.10.2010 21:00:00,8.04733,0.795573,6.45167,274.333
22.10.2010 22:00:00,8.77133,0.794621,6.51833,291.333
22.10.2010 23:00:00,9.04167,0.795312,6.91833,303.667
23.10.2010 00:00:00,9.40967,0.795803,6.41833,312
23.10.2010 01:00:00,9.40967,0.796063,5.59833,308
23.10.2010 02:00:00,7.16967,0.796491,5.885,306.333
23.10.2010 03:00:00,6.76133,0.796098,6.21833,302.333
23.10.2010 04:00:00,7.11033,0.797709,6.47167,297.667
23.10.2010 05:00:00,7.72867,0.797873,6.425,272
23.10.2010 06:00:00,8.34767,0.797972,6.385,271.333
23.10.2010 07:00:00,10.111,0.793566,5.65167,263
23.10.2010 08:00:00,8.04433,0.791662,6.305,262
23.10.2010 09:00:00,6.179,0.792163,8.585,257
23.10.2010 10:00:00,6.17567,0.788722,11.1717,266
23.10.2010 11:00:00,6.84033,0.788827,13.1717,263
23.10.2010 12:00:00,8.00167,0.787912,14.565,255
23.10.2010 13:00:00,10.055,0.787027,15.1717,249
23.10.2010 14:00:00,10.7523,0.787223,14.9717,248
23.10.2010 15:00:00,11.3413,0.787024,14.2717,246
23.10.2010 16:00:00,11.4563,0.788335,13.365,243
23.10.2010 17:00:00,11.677,0.78902,11.7917,224
23.10.2010 18:00:00,11.8937,0.789705,10.2183,226.667
23.10.2010 19:00:00,11.9567,0.789273,8.95167,222
23.10.2010 20:00:00,12.0717,0.792622,8.085,223
23.10.2010 21:00:00,13.782,0.788249,7.45167,220.667
23.10.2010 22:00:00,14.5913,0.791139,7.11833,229.667
23.10.2010 23:00:00,14.786,0.789562,6.905,232.667
24.10.2010 00:00:00,13.7,0.788575,6.63833,230.667
24.10.2010 01:00:00,11.0943,0.788937,6.73167,228.667
24.10.2010 02:00:00,10.604,0.79015,5.93833,212.667
24.10.2010 03:00:00,9.554,0.788637,5.45167,208.333
24.10.2010 04:00:00,10.7683,0.789063,4.985,203.667
24.10.2010 05:00:00,11.2817,0.788374,5.385,206
24.10.2010 06:00:00,11.7917,0.787652,5.785,203.667
24.10.2010 07:00:00,12.963,0.783905,5.35167,207
24.10.2010 08:00:00,11.9897,0.784368,6.405,216
24.10.2010 09:00:00,11.134,0.784374,8.065,223
24.10.2010 10:00:00,11.654,0.781224,9.27167,234
24.10.2010 11:00:00,12.1767,0.782706,10.3517,239
24.10.2010 12:00:00,13.026,0.782806,10.565,249
24.10.2010 13:00:00,13.888,0.779518,10.1717,245
24.10.2010 14:00:00,14.4307,0.778957,9.17167,239.667
24.10.2010 15:00:00,14.7207,0.779742,8.105,239
24.10.2010 16:00:00,13.2467,0.781319,8.01833,246
24.10.2010 17:00:00,10.897,0.783313,4.99167,302
